"V1" "V2" "V3" "V4" "V5"
2.32996413320305 2.58208399843378 2.73128888539426 3.29268478252002 0.244152040468794
1.94387098397623 0.279870550371886 0.266924904440204 0.745339073314499 1.86243039418517
1.25407057516972 0.452943414557911 3.83384211401435 0.51767368701434 1.26808081356302
1.19879379381676 5.87715552351048 1.4031169540217 0.105963852364601 3.58693445530618
1.94579744599853 1.63350157158829 1.30197628054998 0.139550425344914 1.58890495056621
0.0814789675093081 0.920436503097191 0.592852518097425 3.71054760152808 0.827706041449394
1.7345575038836 2.86693223169782 0.065773858583506 0.11073320433845 2.65436419974362
2.46631747407192 0.348509342365948 2.31118311168988 0.513040318649851 0.872100181679049
0.201511016862533 0.0501670620702058 2.66963815089791 1.98507439312294 3.45163022926539
0.192981729583811 3.10069463360657 1.93147362560935 1.25653721225362 0.624629496986616
1.76152024762533 1.8726717699295 0.602337498447308 1.27675556985168 4.0239931596586
2.30156895207033 0.418051448394089 1.87287895059248 0.19754529378954 2.24875150343845
1.91672959494291 10.1369313311289 0.247487287514075 1.3889994946825 1.24964128936854
0.952137867333955 1.68997322373444 1.23871882979541 0.729708415324629 1.30108216814729
1.97380396698051 1.39477074873001 1.98693787931398 0.193072453728587 0.618937637010297
7.66406180059067 0.0443209049077162 0.081702875375908 0.225622909847857 0.154364690642564
2.1894639110445 0.250735633380908 4.60393303900182 1.44670663965147 2.70768312620112
3.90974976326677 1.53261932429214 0.529570798833122 1.57628178427626 3.2191473532298
0.241638695331363 2.29497840720036 2.63455183181375 5.41255004785059 1.23425317794099
3.57667977297417 2.37389720504514 3.24350910895431 3.43614324416557 2.62013676493791
6.89814523268819 4.49327194977918 1.16207521372113 0.935819561925303 7.71789638691917
2.33812272885618 1.43244514480991 1.26694996086203 1.79363770981719 5.23067701590408
4.19354912782898 3.28537422722379 5.69636074157665 5.59848726250896 8.24706503555172
0.257902310201066 4.79262101919369 0.0850672200114697 0.923338681575832 1.1675439046663
2.91142279423018 1.24117395876133 0.520169524308521 3.05948171665124 3.36586067497937
3.77183727946375 2.04114066796322 0.0729724419320287 0.637498203618967 0.96051534193508
1.60604297665128 0.0600974591869112 1.5168414140391 3.28277384217227 1.37415740112624
3.46024072382991 1.19936781053422 2.90607193765684 1.92484525452122 0.0630307970056507
0.747416685124669 0.998231991591424 2.24382956360946 11.0676469992807 6.40211820693175
0.735226114732988 0.0449539524876277 0.479914437973781 0.27273134436525 0.735715086234667
0.562895561101896 0.371023243041515 1.21229977483272 3.18498861070237 1.77013205895919
7.17722983143881 10.0245697174022 8.45796669968246 2.08922631220821 6.01589764504261
0.591054688845747 2.43648135969831 0.138733463841933 4.00720764767823 1.63313884391616
0.58148875041804 2.08082291495873 8.13173007353327 4.96805752473851 5.68504760820644
4.54586579538148 1.20695498430526 3.32524260326532 0.37543597518038 2.4553948600528
2.19833405635006 0.141544399753679 1.87275879663878 1.29981735582485 2.30310558226431
2.91739556430958 0.699897148450767 2.33587976397642 1.76815036699584 2.11246239481829
2.50806586405369 0.48786329189096 1.72676302819424 4.13727663894637 0.0584674694283899
2.57777937423971 4.16578021394485 0.969095837604692 2.05227834484166 1.08609967775242
6.43006013611899 0.85887389618166 0.600522546726489 0.496526847742317 2.46868170331394
2.48387320177368 1.97781477377221 0.891813613858538 1.03606101485757 4.48384198592242
10.7286555420208 1.27706124338397 0.925126099407666 1.71052980400606 0.999824252540018
0.42849576965342 0.763352895614271 0.280247790038005 7.71250969108634 2.85336002340956
0.165880184731804 1.05164977512179 3.12943988709439 0.541767982323418 1.32815267339405
0.254067619075912 11.1525953981524 0.200765643324219 1.60285811286767 2.79666357447915
0.0412006384737831 1.27298127367136 0.00977611738225222 2.30003853055309 0.196348017357737
0.164581377098855 3.50784158647628 0.75849489685634 2.24599872487436 8.62228615098237
0.0647455048317355 0.000296691815484849 0.918677978217791 0.340231233525679 1.36082813192917
2.10402212950534 1.70699318384663 0.322692751188872 2.92558499285428 0.43138286222268
4.97600199551268 0.789747660255077 0.927009925937419 4.03972279653013 0.496776770551628
0.374620927330432 0.227051137201816 1.02020606353139 2.543396842579 6.32206131255541
1.96546960578315 8.4746737870296 3.59959470798908 1.19361423569662 0.0627568261148854
4.15037460907452 1.43771475552622 2.79761938225155 6.13861912650131 3.96156621065508
